"TaxonID","SIFS","Scientific.name","Vernacular.name","Family","Introduced","Nb..Obs.","Years..min.","Years..max.","Doubtful....","IUCN.status","WS.Code"
1016470,146795,"Empetrum nigrum L.",NA,"Ericaceae",NA,5,1982,2024,NA,"Least concern",NA
1016490,146900,"Empetrum nigrum subsp. hermaphroditum (Hagerup) Böcher",NA,"Ericaceae",NA,2,1982,2024,NA,"Least concern",NA
1016530,147600,"Epilobium anagallidifolium Lam.",NA,"Onagraceae",NA,4,1982,2020,NA,"Least concern",NA
1016540,147700,"Epilobium angustifolium L.",NA,"Onagraceae",NA,6,1982,2025,NA,"Least concern",NA
1016550,147800,"Epilobium ciliatum Raf.",NA,"Onagraceae",NA,1,2024,2024,NA,"",NA
1016620,148600,"Epilobium montanum L.",NA,"Onagraceae",NA,1,2025,2025,NA,"Least concern",NA
1016670,149100,"Epilobium roseum Schreb.",NA,"Onagraceae",NA,1,2024,2024,NA,"Least concern",NA
1016740,149600,"Epipactis atrorubens Besser",NA,"Orchidaceae",NA,6,1982,2024,NA,"Least concern",NA
1016770,149660,"Epipactis helleborine (L.) Crantz",NA,"Orchidaceae",NA,2,2010,2010,NA,"Least concern",NA
1016780,149800,"Epipactis helleborine aggr.",NA,"Orchidaceae",NA,2,2010,2010,NA,"Least concern",NA
1016840,150300,"Epipactis palustris (L.) Crantz",NA,"Orchidaceae",NA,1,1910,1910,NA,"Near threatened",NA
1016920,150600,"Equisetum arvense L.",NA,"Equisetaceae",NA,9,2001,2025,NA,"Least concern",NA
1016950,151100,"Equisetum palustre L.",NA,"Equisetaceae",NA,5,2024,2025,NA,"Least concern",NA
1016960,151200,"Equisetum pratense Ehrh.",NA,"Equisetaceae",NA,1,2020,2020,NA,"Least concern",NA
1016980,151400,"Equisetum sylvaticum L.",NA,"Equisetaceae",NA,5,2009,2025,NA,"Least concern",NA
1017000,151600,"Equisetum variegatum Schleich.",NA,"Equisetaceae",NA,4,1982,2025,NA,"Least concern",NA
1017400,152400,"Erica carnea L.",NA,"Ericaceae",NA,8,1982,2025,NA,"Least concern",NA
1017440,153300,"Erigeron acris L.",NA,"Asteraceae",NA,3,2024,2025,NA,"Least concern",NA
1017450,153350,"Erigeron acris L. subsp. acris",NA,"Asteraceae",NA,1,2024,2024,NA,"Least concern",NA
1017490,153600,"Erigeron alpinus L.",NA,"Asteraceae",NA,1,1982,2010,NA,"Least concern",NA
1017485,153650,"Erigeron alpinus aggr.",NA,"Asteraceae",NA,16,1938,2025,NA,"",NA
1017510,153800,"Erigeron annuus (L.) Desf.",NA,"Asteraceae",NA,3,2013,2013,NA,"",NA
1017610,155000,"Erigeron uniflorus L.",NA,"Asteraceae",NA,15,1938,2025,NA,"Least concern",NA
1017660,155400,"Eriophorum latifolium Hoppe",NA,"Cyperaceae",NA,3,2025,2025,NA,"Least concern",NA
1017670,155500,"Eriophorum scheuchzeri Hoppe",NA,"Cyperaceae",NA,4,1982,2024,NA,"Least concern",NA
1017680,155600,"Eriophorum vaginatum L.",NA,"Cyperaceae",NA,3,1982,2020,NA,"Near threatened",NA
1017710,156000,"Erodium cicutarium (L.) L'Hér.",NA,"Geraniaceae",NA,1,2014,2014,NA,"Least concern",NA
1017830,157100,"Erucastrum nasturtiifolium (Poir.) O. E. Schulz",NA,"Brassicaceae",NA,1,2018,2018,NA,"Least concern",NA
1018170,159800,"Euphorbia cyparissias L.",NA,"Euphorbiaceae",NA,1,2014,2014,NA,"Least concern",NA
1018600,162750,"Euphrasia minima Schleich.",NA,"Orobanchaceae",NA,11,1938,2024,NA,"Least concern",NA
1018700,163450,"Euphrasia rostkoviana Hayne",NA,"Orobanchaceae",NA,4,2002,2025,NA,"Least concern",NA
1018685,163850,"Euphrasia rostkoviana aggr.",NA,"Orobanchaceae",NA,5,2002,2025,NA,"",NA
1018840,165000,"Fagus sylvatica L.",NA,"Fagaceae",NA,1,2012,2012,NA,"Least concern",NA
1018870,165200,"Fallopia convolvulus (L.) Á. Löve",NA,"Polygonaceae",NA,1,2025,2025,NA,"Least concern",NA
1018980,165700,"Festuca alpina Suter",NA,"Poaceae",NA,2,1982,2011,NA,"Least concern",NA
1019020,166100,"Festuca arundinacea Schreb.",NA,"Poaceae",NA,4,2024,2025,NA,"Least concern",NA
1019160,167650,"Festuca halleri aggr.",NA,"Poaceae",NA,9,1966,2011,NA,"Least concern",NA
1019290,168300,"Festuca nigrescens Lam.",NA,"Poaceae",NA,1,2010,2010,NA,"Least concern",NA
1019310,168590,"Festuca ovina aggr.",NA,"Poaceae",NA,5,2013,2025,NA,"Least concern",NA
1019309,168580,"Festuca ovina superaggr.",NA,"",NA,6,2013,2025,NA,"",NA
1019380,169100,"Festuca pratensis Huds.",NA,"Poaceae",NA,5,1982,2016,NA,"Least concern",NA
1019450,170000,"Festuca quadriflora Honck.",NA,"Poaceae",NA,8,1938,2025,NA,"Least concern",NA
1019470,170200,"Festuca rubra aggr.",NA,"Poaceae",NA,18,1982,2025,NA,"Least concern",NA
1019510,170400,"Festuca rupicaprina (Hack.) A. Kern.",NA,"Poaceae",NA,3,1982,2011,NA,"Least concern",NA
1019630,171690,"Festuca valesiaca aggr.",NA,"Poaceae",NA,1,2025,2025,NA,"Least concern",NA
1019670,172100,"Festuca violacea aggr.",NA,"Poaceae",NA,5,1982,2025,NA,"Least concern",NA
1019920,173800,"Fragaria vesca L.",NA,"Rosaceae",NA,5,2023,2025,NA,"Least concern",NA
1020160,175620,"Gagea fragifera (Vill.) Ehr. Bayer & G. López",NA,"Liliaceae",NA,9,1982,2025,NA,"Least concern",NA
1020240,176200,"Galanthus nivalis L.",NA,"Amaryllidaceae",NA,1,2013,2013,NA,"Least concern",NA
1020350,177100,"Galeopsis tetrahit L.",NA,"Lamiaceae",NA,6,2013,2025,NA,"Least concern",NA
1020380,177400,"Galium album Mill.",NA,"Rubiaceae",NA,8,2013,2025,NA,"Least concern",NA
1020390,177500,"Galium anisophyllon Vill.",NA,"Rubiaceae",NA,4,1982,2011,NA,"Least concern",NA
1020400,177600,"Galium aparine L.",NA,"Rubiaceae",NA,1,2024,2024,NA,"Least concern",NA
1020440,178000,"Galium boreale L.",NA,"Rubiaceae",NA,2,2012,2020,NA,"Least concern",NA
1020510,179000,"Galium mollugo aggr.",NA,"Rubiaceae",NA,9,2013,2025,NA,"Least concern",NA
1020600,179700,"Galium pumilum Murray",NA,"Rubiaceae",NA,4,2002,2025,NA,"Least concern",NA
1020595,179650,"Galium pumilum aggr.",NA,"Rubiaceae",NA,8,1982,2025,NA,"",NA
1020890,182200,"Gentiana acaulis L.",NA,"Gentianaceae",NA,19,1938,2025,NA,"Least concern",NA
1020975,182930,"Gentiana bavarica L. subsp. bavarica",NA,"Gentianaceae",NA,2,2024,2025,NA,"Least concern",NA
1020990,183000,"Gentiana brachyphylla Vill.",NA,"Gentianaceae",NA,10,1938,2011,NA,"Least concern",NA
1021000,183100,"Gentiana campestris L.",NA,"Gentianaceae",NA,9,1982,2024,NA,"Least concern",NA
1021040,183500,"Gentiana clusii E. P. Perrier & Songeon",NA,"Gentianaceae",NA,5,1982,2025,NA,"Least concern",NA
1021120,184100,"Gentiana lutea L.",NA,"Gentianaceae",NA,6,1982,2020,NA,"Least concern",NA
1021140,184300,"Gentiana nivalis L.",NA,"Gentianaceae",NA,3,1982,2024,NA,"Least concern",NA
1021150,184400,"Gentiana orbicularis Schur",NA,"Gentianaceae",NA,7,1982,2025,NA,"Least concern",NA
1021190,184800,"Gentiana punctata L.",NA,"Gentianaceae",NA,11,1938,2024,NA,"Least concern",NA
1021200,184900,"Gentiana purpurea L.",NA,"Gentianaceae",NA,8,1982,2022,NA,"Least concern",NA
1021230,185200,"Gentiana tenella Rottb.",NA,"Gentianaceae",NA,2,1982,2024,NA,"Least concern",NA
1021250,185400,"Gentiana verna L.",NA,"Gentianaceae",NA,9,1982,2025,NA,"Least concern",NA
1021260,185430,"Gentiana verna L. subsp. verna",NA,"Gentianaceae",NA,2,2025,2025,NA,"",NA
1021430,188300,"Geranium pratense L.",NA,"Geraniaceae",NA,1,2023,2023,NA,"Near threatened",NA
1021440,188500,"Geranium pusillum L.",NA,"Geraniaceae",NA,1,2013,2013,NA,"Least concern",NA
1021450,188600,"Geranium pyrenaicum Burm. f.",NA,"Geraniaceae",NA,7,2013,2025,NA,"Least concern",NA
1021470,188795,"Geranium robertianum L.",NA,"Geraniaceae",NA,4,2013,2025,NA,"Least concern",NA
1021480,188800,"Geranium robertianum L. subsp. robertianum",NA,"Geraniaceae",NA,2,2024,2025,NA,"Least concern",NA
1021530,189300,"Geranium sylvaticum L.",NA,"Geraniaceae",NA,11,1982,2025,NA,"Least concern",NA
1021540,189400,"Geum montanum L.",NA,"Rosaceae",NA,14,1938,2025,NA,"Least concern",NA
1021560,189500,"Geum reptans L.",NA,"Rosaceae",NA,7,1982,2024,NA,"Least concern",NA
1021570,189600,"Geum rivale L.",NA,"Rosaceae",NA,4,1982,2025,NA,"Least concern",NA
1021690,190500,"Glechoma hederacea L.",NA,"Lamiaceae",NA,4,2013,2025,NA,"Least concern",NA
1021750,191200,"Globularia nudicaulis L.",NA,"Plantaginaceae",NA,5,1982,2025,NA,"Least concern",NA
1021765,191550,"Glyceria fluitans aggr.",NA,"Poaceae",NA,1,2023,2023,NA,"",NA
1021840,192200,"Gnaphalium hoppeanum W. D. J. Koch",NA,"Asteraceae",NA,8,1982,2025,NA,"Least concern",NA
1021860,192400,"Gnaphalium norvegicum Gunnerus",NA,"Asteraceae",NA,4,1982,2025,NA,"Least concern",NA
1021870,192500,"Gnaphalium supinum L.",NA,"Asteraceae",NA,13,1938,2022,NA,"Least concern",NA
1021880,192600,"Gnaphalium sylvaticum L.",NA,"Asteraceae",NA,2,1938,2020,NA,"Least concern",NA
1021900,192800,"Goodyera repens (L.) R. Br.",NA,"Orchidaceae",NA,1,2010,2010,NA,"Near threatened",NA
1021950,193200,"Gymnadenia conopsea (L.) R. Br.",NA,"Orchidaceae",NA,10,1982,2025,NA,"Least concern",NA
1021957,NA,"Gymnadenia conopsea × Nigritella rhellicani",NA,"Orchidaceae",NA,1,2025,2025,NA,"",NA
1021970,193300,"Gymnadenia odoratissima (L.) Rich.",NA,"Orchidaceae",NA,12,1982,2025,NA,"Least concern",NA
1021975,NA,"Gymnadenia odoratissima × Nigritella rhellicani",NA,"Orchidaceae",NA,2,2011,2011,NA,"",NA
1021980,193400,"Gymnocarpium dryopteris (L.) Newman",NA,"Cystopteridaceae",NA,2,1982,2010,NA,"Least concern",NA
1021990,193500,"Gymnocarpium robertianum (Hoffm.) Newman",NA,"Cystopteridaceae",NA,1,2025,2025,NA,"Least concern",NA
1022020,193800,"Gypsophila repens L.",NA,"Caryophyllaceae",NA,1,1982,2021,NA,"Least concern",NA
1022110,194100,"Hedysarum hedysaroides (L.) Schinz & Thell.",NA,"Fabaceae",NA,2,1982,2025,NA,"Least concern",NA
1022140,194300,"Helianthemum alpestre (Jacq.) DC.",NA,"Cistaceae",NA,4,1982,2025,NA,"Least concern",NA
1022180,194895,"Helianthemum nummularium (L.) Mill.",NA,"Cistaceae",NA,7,1982,2025,NA,"Least concern",NA
1022210,195100,"Helianthemum nummularium subsp. grandiflorum (Scop.) Schinz & Thell.",NA,"Cistaceae",NA,3,1982,2025,NA,"Least concern",NA
1022379,196700,"Helictotrichon pratense aggr.",NA,"Poaceae",NA,1,2002,2002,NA,"Least concern",NA
1022390,196800,"Helictotrichon pubescens (Huds.) Pilg.",NA,"Poaceae",NA,8,1982,2025,NA,"Least concern",NA
1022400,196830,"Helictotrichon pubescens (Huds.) Pilg. subsp. pubescens",NA,"Poaceae",NA,5,2023,2025,NA,"Least concern",NA
1022440,197100,"Helictotrichon versicolor (Vill.) Pilg.",NA,"Poaceae",NA,13,1938,2024,NA,"Least concern",NA
1022560,197900,"Hepatica nobilis Schreb.",NA,"Ranunculaceae",NA,3,2024,2024,NA,"Least concern",NA
1022580,198300,"Heracleum mantegazzianum Sommier & Levier",NA,"Apiaceae",NA,137,2007,2025,NA,"",NA
